,Project Name,Merge Scenario,Conflicting LOC,RefMerge Conflicting LOC,IntelliMerge Conflicting LOC
0,cassandra,56b979bec6c2d7602982baad622f52860baa0cb9,15,17,-1
1,cassandra,edffdf6dcc092780757e278d5df789653f20bf37,7,0,-1
2,cassandra,8e61e216a67304482f4373fb8b53012a25404026,10,-1,-1
3,cassandra,ac7df513ac63b8699382f59fa86f5fc72f6779db,7,-1,0
4,cassandra,56f6cd9fba57a879377113af11ed4303f3697e77,8,0,-1
5,cassandra,ae51f0fd12820707927803fdbe63581f33111d4b,249,-1,-1
6,cassandra,7976777bccbe8b90db7d41cb666bcb9060d78bd4,49,33,-1
7,cassandra,880b07c2e63f6e1dea92995a1baa14707e3c2e5e,13,-1,-1
8,cassandra,44c4e1f7874c962309a853fa2434a9dd4ae16aeb,435,-1,-1
9,cassandra,90f68a5f9439ed41e585e4946381c91ab1de6599,8,-1,-1
10,cassandra,d6beb0113f43233e4dc8b636328c3159ae61e969,100,-1,-1
11,cassandra,6f213727b678be4ee6ec350bd3ed1869db394ae9,20,-1,-1
12,cassandra,50608af522f54976254edc4fe49525fcb82abd71,81,-1,-1
13,cassandra,ec15c0fd5ff8f8fb2567f269dd8833cd5b7b62ae,70,-1,-1
14,cassandra,824d25a18b258f54bff69f415d9984fa04fda298,69,-1,-1
15,cassandra,da6268de3ef9ccaf3d2d9f98f4cf84a1cb696d95,46,-1,-1
16,cassandra,35a9b501b2f7b9c5818aa3a55be08762b0555650,21,-1,-1
17,cassandra,70303563e9796ccc87581f5d41071b624872815e,40,40,-1
18,cassandra,5069b2c0ffc3aa335523e7b598cae05ee50ded8a,624,-1,-1
19,cassandra,bba0d03e9c5e62c222734839a9adc83f1aec6f95,122,122,-1
20,cassandra,84fb7fa6f1b2f2771ba77a64f398cddd00bac914,4,0,-1
21,cassandra,19a547861ad6c68e4ce584ee1b9ffee66bd5042d,4,4,-1
22,cassandra,adc32ac836e90b8c4503030feb76ce031998ad80,61,-1,-1
23,cassandra,817f3c282debd8f00a7803bee4950cdc73ec7fcc,7,7,-1
24,cassandra,9815c46679ad14b038f0314a9b9611e099750724,183,-1,-1
25,cassandra,8ebef8e71a5ded0d5964e1ae315c9875db2e005f,12,0,0
26,cassandra,0db88242c66d3a7193a9ad836f9a515b3ac7f9fa,35,-1,-1
27,cassandra,594f1c1dfba44530e2b25f83a1e9d71f79aba7f6,3,3,-1
28,cassandra,c05d98a30b56fb8dd3924780150a631123ce0851,50,0,0
29,cassandra,12841938a0cd420d626749e91f5f696f26354b03,50,0,0
30,cassandra,fadf2e8392bc41e75d475f9c6a141059c9480f6d,17,-1,-1
31,cassandra,4f12c409267eb44cbf596193456c5a67a1775748,18,0,-1
32,cassandra,02e9846f1ab81d5533d1c9951b3de4855ca890c5,7,7,-1
33,cassandra,aa5c073249d05fceae00543dd91ca2f7985c264c,35,47,-1
34,cassandra,834031cc01d555714c15341ddbbd25243118cf96,11,-1,-1
35,cassandra,ef404053bf440c2d312d2f602d1aa64f623fb07d,176,-1,-1
36,cassandra,1a37992e9b4516f3d83394bda27d280ffb8b9255,6,6,-1
37,cassandra,7fa1577c2d968e10501ee3df1a10361056498b4d,7,-1,-1
38,cassandra,44f79bf2f7a3a05f802014492ecbec67c49c02d0,11,-1,-1
39,cassandra,702ec088f5f61106b41e128f3fb8f109da8cbe1c,11,11,-1
40,cassandra,31208d00d4d3e3d055dc544a30e71875aa3ccfd1,10,-1,-1
41,cassandra,39d7cf50ec09e0f3ac27229853ad4fe979e3507f,109,109,-1
42,cassandra,6ff56c30e0913b49291a5a61a49eacac8ee3eb28,24,-1,-1
43,cassandra,4ed9df6dfc2bb484c6fc5497a0bdc23dc076d04d,13,-1,-1
44,cassandra,6434e88ec3f5f17f429d3f6fce50f5f523b945dd,26,-1,-1
45,cassandra,d81a49076b694301fdc385af69b57f39a86a22d2,17,-1,-1
46,cassandra,875c1076784932a935874dc880a18030cfd711b0,6,-1,-1
47,cassandra,23bfcabfb37eee0cdabfdcfc46ed2c4b9709ccf3,99,0,-1
48,cassandra,5777013368fd549bf603d1a108bb2dad714c8b55,16,25,-1
49,cassandra,64f12ab2c82aea80bb8afdc0bf6b72fa706c0ff5,73,77,-1
50,cassandra,d1bd71c4ea5e02d53bfcd99d5fb390d3ee18d17c,39,39,264
51,cassandra,8458e4e30744e8df6fcbe12aec286db047411385,23,0,-1
52,cassandra,561b07e29c8646176bde5d3eb40b4083fb079ac4,53,53,-1
53,cassandra,2764e85a557c140f44ffc08c09e4b06a61e1ef4e,139,139,-1
54,cassandra,e06dae81fb08870ef6a6596b1557b88fc7762302,27,-1,-1
55,cassandra,f000ff08fde7a9b477d26ca1eea9bbe550564090,23,-1,-1
56,cassandra,4aaf2b34f0ed76523e738937125598f63651354b,12,-1,-1
57,cassandra,ea145709abbe9342d3ae82ca420edf72c313cc91,337,337,-1
58,cassandra,e0c6a9eca074f1be00ef60131f4db40cc4ea5307,360,-1,-1
59,cassandra,5a5d0a1eb46dfa308acc9cff28f8c65fbb026b81,30,-1,-1
60,cassandra,baaf7461609065954718ad58366798e138a227f9,21,21,-1
61,cassandra,b8f201172ee8511d745b83940b991f8586cc1a4d,17,-1,-1
62,cassandra,0541597e792cb43ef019db7257e66da8671beea4,40,50,-1
63,cassandra,841a80311c95b05b69e57971deff9aba03c5f5d2,24,-1,-1
64,cassandra,72cb851e5db44b3e18f4956c315803644104f8ab,38,38,-1
65,cassandra,b0448e66b567bb8dc80acb1cb9c66bbf8b5f461c,96,81,-1
66,cassandra,11de522b5c2d98baa7d73ecace9935097ae8ee10,26,26,-1
67,cassandra,fdd2cd0a90c5c087c5f3194362eeff57a351a539,32,-1,-1
68,cassandra,6982aaad85451711a8257a0046b6fc6f17db0b7c,13,-1,-1
69,cassandra,53339a078f905368c30ec41849c6e11d1d06c74b,11,11,56
70,cassandra,1e25d198343d23dfe98663dabba19dc2219ca7ba,11,-1,-1
71,cassandra,10207793da3f8bfaa1348c70f21be744724bd54a,25,0,45
72,cassandra,a65cbdf3211fec82ba2fa2e1788ad850b762ec7d,12,12,57
73,cassandra,9562154d44e319470d8562534d2bb973d1bdf408,13,6,-1
74,cassandra,6ff7c9ce98eb937c6e2347df9af1d36364eeb184,14,0,-1
75,cassandra,44164bc3ab80db1abe2918245faecce92f2ce74a,12,-1,-1
76,cassandra,2aa834265ba76fe0e161ce9fdb612df045dcd576,46,-1,-1
77,cassandra,36394542e6e350b49396ed1b09fecdaba76aece8,21,-1,-1
78,cassandra,57d56bd1c2ce28722667221b553a8f505d9eee77,35,0,0
79,cassandra,1b876bc6004356295ad64257f63718d099a3aaf7,32,32,0
80,cassandra,b1f2d14f4484ba9d6f4a84d7e0daef600fdcb7db,7,7,0
81,cassandra,5d918b8fc0b90771caef586ce3b268c10b0d645a,9,-1,-1
82,cassandra,45dd5d178f0c817c2ef1908c8b8c1563a2bf3cf1,14,0,-1
83,cassandra,9c3b967e7186c1c3b6f1c25c627e770187020344,53,-1,-1
84,cassandra,7636a6b860cddb614b92721b9886fdbeb23887f9,16,16,-1
85,cassandra,32bc8b0b182176f0132522f821a1b13919efc63a,355,-1,-1
86,cassandra,6932bd879857b3b603c2d0ee284f26426b68fe6a,6,-1,-1
87,cassandra,0c59c1f5bc5a852c8023ec0b63a6d992dc0e1955,67,-1,-1
88,cassandra,83e378737888ad47931ac713b50188f77da2ff56,6,-1,-1
89,cassandra,58599a9a0793e8ec9ebd73e3ce9616f81783ff2c,21,-1,-1
90,cassandra,2d7fec94f13dd8a7d2b14179fc89202413bdcbf7,8,-1,-1
91,cassandra,9befa3766679066d77f51a5782ce5fdfeba2c6e1,49,25,-1
92,cassandra,efc57cdfe262c78db82ba029f5ba7f9294c38c04,10,-1,-1
93,cassandra,21a915cd7148d03e9bbe32d68395d7b04dcfc55a,42,24,-1
94,cassandra,0276c2aab72c7b18b9015b0491013d958dafc46a,16,0,0
95,cassandra,c799a98f0a454010cb3a63c874c404d1d2c79048,32,-1,-1
96,cassandra,4f9c9ce55fd9993d06bf6dc4d9193e973fb8515f,21,-1,-1
97,cassandra,730cc60640a683ef455c1b8856e4ed8fc39a460f,39,-1,-1
98,cassandra,52191ebe33d82bf89a57f019c026c88a8d82ee55,7,7,-1
99,cassandra,8e115dac94e99eaa890212f8e2e008b3fb1b449e,6,6,-1
100,cassandra,6633421ddeca4bb535f22a251605a04f0f870487,25,25,-1
101,cassandra,83e6820317eb1705c72d6ea1b3ef3937897e6106,9,9,-1
102,cassandra,ce3053a23f7689086ca704242ced73687b3c0318,110,110,-1
103,cassandra,69d4322b68b72b8550e8184185c887593b686fa7,5,5,-1
104,cassandra,abd528a0f5ea979ebfc485f03f64085f6affca41,42,42,-1
105,cassandra,3b3570c8ca02031d2e3ef1687356bfc7d211bbb7,4,0,-1
106,cassandra,cd9da447b644744ec344b9d763574e49da29b470,90,90,-1
107,cassandra,96866ce53fb2750217305e881b284851958f4728,12,0,-1
108,cassandra,33297bad040c660c8cd5ea6378189fffb100b0ab,44,49,-1
109,cassandra,9c6cf3cdf4267b4aebb0f432d0776314f3c40c8c,32,0,-1
110,cassandra,739f9ce380917be5c1a839d132903479c4c7aa0c,18,0,-1
111,cassandra,a7208383fba67fda025d354c66491c668887602a,33,33,385
112,cassandra,eac7781e7c429ac25b56ddc2ec20bc34f3244df6,18,18,-1
113,cassandra,6826888be8604b3336e994c18f4c0e51f393d071,20,0,-1
114,cassandra,98acdb8dd12d295ad8c61a460947f581174550de,7,-1,-1
115,cassandra,1d285eadadc14251da271cc03b4cf8a1f8f33516,5,0,-1
116,cassandra,24e4210a4f7e6d18346aed6114c39e85a115dc6c,9,-1,-1
117,cassandra,fa592a46bda084c7ec5579698c2a9e159923ddf3,14,14,88
118,cassandra,9873960f3b0d6ba6330f7f6a05102c267c5ef615,12,12,-1
119,cassandra,35af28e550cd80be7df36283fe283454977a2a37,12,12,44
120,cassandra,ad9f51fc5cc87ff744eee0ceb4abb05f5f3a3e24,8,0,-1
121,cassandra,3648549a96d367f11b15e743bfc16972c07c2d9e,18,18,0
122,cassandra,8da134377a04614a5343ccf3eb211e8c48dd90fa,18,-1,-1
123,cassandra,59600625fe3c3e6bb45df8151891d518151a4ce8,76,76,88
124,cassandra,d5d1adb4407f226c23257c300d9184c0abe32aa9,25,48,-1
125,cassandra,63a1e987f75ce9ef2c5d0ca2f35965c43ee086f7,150,150,-1
126,cassandra,a26ac36a76b02d16cee04cc8d6bd0996e6760a3e,7,0,-1
127,cassandra,4626fc439572a4dc93f1b809929175d0b099763e,75,75,90
128,cassandra,5001e982a6543562de65f5c935eb0c80d30605b8,146,146,94
129,cassandra,c8f596ac8dd2b2a1a700b9cdd9738361a7cad126,5,0,-1
130,cassandra,025c07efd886a048c1c66f653e8411fb1d2912de,5,0,-1
131,cassandra,fbe4df5e22fed6ca063509f18053c647cd58537e,8,8,-1
132,cassandra,9141f7ba737c46fe65279b84a09a8adfdae8a0dc,10,0,-1
133,cassandra,8480fa7be1bbf54c526d76aeee7ecb07c417db6d,10,-1,-1
134,cassandra,86b6ec529979ceeeb2ae15704b82f18beb1258b2,15,-1,-1
135,cassandra,94f25ce15923e9a790a01a8210e141606f9091a4,71,71,-1
136,cassandra,4f4b5dd1ec32b986aaad9ffec5b7313624b418fa,37,0,-1
137,cassandra,a2c3476ba3cc6677220464ba03a07ceafa1f0a2c,11,-1,-1
138,cassandra,a811dd0e9a51b72d166d892e9940fa9c258b9da6,102,102,-1
139,cassandra,64e46285f6bf3a058fefad73d2a605c6dfe68031,18,18,39
140,cassandra,082bfc9ee6dc6db5314b0262430d3c8b8435a3a3,4,4,-1
141,cassandra,6acbb33fa4191e60d5e9cdd58f815dea7c2ff616,21,0,-1
142,cassandra,2c7622a65ce747819931bd52bc576a4cd055ba3d,9,-1,-1
143,cassandra,66b3b2bf08577e7a6256318f1fc42e91b0c5d232,10,0,0
144,cassandra,60079af67ddfdf2528d205f36f62667a4fc6aa73,18,18,-1
145,cassandra,05b2ae84c07f906d0e66cb0718b165381c9898aa,20,20,-1
146,cassandra,eefa14f6c61089a20e9b6fcb269874372716c6ec,13,0,-1
147,cassandra,74ac6e8962298f4f04c18803d281293a594b7cee,8,8,-1
148,cassandra,7e0f7a0ff5ab637624938067bf1f2593077eecd2,14,-1,-1
149,cassandra,5b80b97ded51bcc2bb0cb0a2f3dc0616d0ed4a30,6,0,-1
150,cassandra,3d93053200adc722101958db19d895f6b390f160,8,0,0
151,cassandra,143372bf7cba1ec25cfc08c5396ba0382b96b2c2,62,54,-1
152,cassandra,55d8da44bc270c1dcaef013dec287e9cb9b6865f,7,0,-1
153,cassandra,9a6ae96af725e307d05332554f221c97e10647d1,9,9,-1
154,cassandra,813da911b9b4ba53b4da9714f3b37e76687d2904,20,20,-1
155,cassandra,fe4247e589714d9ea183187c0538b6446f16ffca,34,50,-1
156,cassandra,39bdb2be978b490c9b64068a67e812c07b63dca2,7,3,-1
157,cassandra,8bbb6eda66412bdf347e302d5677538b82d26948,30,17,-1
158,cassandra,5c112047f8b47de3b400d96e2d5533cd8004b3bf,23,8,-1
159,cassandra,fac3042db80ff4129c04bc54204f5e02458e81e8,4,0,-1
160,cassandra,c17fb60c953031f5f862aa049801a1fe40a5411a,8,40,-1
161,cassandra,fd888bcbcce2fda02c636e9b6d45cae9097180ca,21,21,-1
162,cassandra,bef7146c73ff986f01da8b8674b2f860d0e5e201,16,-1,-1
163,cassandra,9c17189b78f75b33d8c66f236da2d45840c2d30f,13,13,-1
164,cassandra,d8062cd823bd0552177bd72252b6abbb8f1a7acb,17,17,-1
165,cassandra,43e61e8af704b3353c354629254fb7c16e6a218a,14,14,-1
166,cassandra,8c03c83edf3d5b1ca54739bd7c9981d25659ec1c,38,38,28
167,cassandra,392be16b68c556cb372b60180ba093d052de46d9,14,0,0
168,cassandra,2c6a5c000f19a07909f4cecef3f14e33457cdfec,77,0,57
169,cassandra,2f248b3f905380347cf45652462d1fc5989ee8d0,8,8,-1
170,cassandra,a1e594bfb8833e2d73401c456fa5cb31b7ecdea5,10,7,-1
171,cassandra,9bb16c3c9420007f6ce2d7cda0f6000e498aba98,31,29,-1
172,cassandra,dccc91db026114a88c15e23e96232669530c5ef4,14,88,-1
173,cassandra,c374aca19ea39fbbc588a2309c669c422e0318cd,14,39,-1
174,cassandra,ef69bd532f066a7b78f10db093e266b3eff90ed6,9,0,-1
175,cassandra,ff7d341eff3e1342ac937c5e116de3ddbfcbae9a,8,0,-1
176,cassandra,4106f56945a8bc82762338ff1737d387abe0060a,20,20,-1
177,cassandra,b774eb14dd914521c91ea6e5a8b2121f528c45cb,6,0,0
178,cassandra,b3b7508cce7f9d3678c7847aeddd41334288168d,14,0,0
179,cassandra,fc1a7206fe15882fd64e7ba8eb68ba9dc320275f,30,23,0
180,cassandra,1e0d9513b748fae4ec0737283da71c65e9272102,29,25,-1
181,cassandra,7f117da0caf66715a82417b3f7e3a2b30d0f279e,12,27,-1
182,cassandra,624a7a02f8e1240aabdac3117db64d8f3a5da99b,28,28,-1
183,cassandra,33fda2db610202d7ed8e75afe6a0ac8e30003834,22,22,-1
184,cassandra,1c606bb8afaeca049eb610b6c9075e9efaea032b,153,0,-1
185,cassandra,5a9dd3d993082c5e458a2c00e612208f9dd1d13f,47,23,-1
186,cassandra,f810690a5da97f0d5c9f18fadc5b027a5390dc73,49,49,-1
187,cassandra,181f3736c4d04448be9336107454b6d569daf845,4,4,-1
188,cassandra,7b841aade2c7136b00f17815aa293fdbcdfac1dc,12,12,-1
189,cassandra,cdc57b3c36a3418ca2a97f1b9c7547a03b6ce57e,42,42,-1
190,cassandra,b9de5de235267154f6a6fea5f2ca6710c5efefc5,16,16,-1
191,cassandra,0d5ed281f323f8a653017289825e8dc391564b0c,27,17,0
192,cassandra,5917281000bf51d10ffade5ac357f9cbf81daee6,41,41,258
193,cassandra,d7066f460aba7765c91ccc96582a447252b78a7b,14,14,-1
194,cassandra,23d15ee4e03151ff9fef3acae06fc391a42894be,10,0,184
195,cassandra,3d0eb62313cc2ce1c58f5b0380a7641dbf4e25a8,46,46,180
196,cassandra,2156fb22e6455a0f7b5da34bbe9b7cca3ab9c037,6,6,-1
197,cassandra,1137f989b6f760deec1cf521bc1c501946eb6949,26,26,113
198,cassandra,076a0e4e78793a11b5be78e3eb592514b7fc0d79,11,11,130
199,cassandra,57f3adef3a389c767b9fcb49564a7165f0c554ea,47,47,104
200,cassandra,88b9d95165b5f83896be740bcfff260ff8e2009d,14,14,-1
201,cassandra,361aca59f9adc58b9b6b3af32e3e4647b6d86f4d,46,46,-1
202,cassandra,6d3ef440d127d6fe81d21b85357ebe6ccb43b747,4,4,-1
203,cassandra,789cd0696f05a48fa9dd8f64d5ae2a108bc5b9b3,14,0,32
204,cassandra,43123d1cc3d3f60ecdd90a7ce588cb71517bc9ff,47,36,-1
205,cassandra,6b02851b8da1611fde54405d56e6abc0a0ee4d10,22,99,52
206,cassandra,1b56ad122ee966757865e8de589d1d93af3f3242,25,0,0
207,cassandra,ad8ebc684a2e8226b88da80c98dd0e252a18dbb7,35,35,-1
208,cassandra,4c1b11bc35ed8770076742ad27e8374418e9970e,64,31,-1
209,cassandra,dafa548fdb677edb0abd8533c686dd0001e0b35a,15,15,-1
210,cassandra,39fdebfd4917c40647c5f7db834d351d235562a0,5,0,-1
211,cassandra,eed76ae9c3700649b0b9bdbed81865c86d5e0213,10,0,-1
212,cassandra,f223f5485aa4edcd7d7781f37c63dbba570748d2,75,104,-1
213,cassandra,1507ce8cd4c5c9896a4923d9e0a74d85b6a83184,130,142,-1
214,cassandra,485c878983ad6e218553544456e48b91d623c1c4,41,41,-1
215,cassandra,4f1e5e2886ec13953069b579c71cc00a0dd0de8f,16,0,3743
216,cassandra,6e8c237116e59b50cc415a8cf615db1b8ac84f54,29,0,3653
217,cassandra,6564b33c76df99152f48f2408938c4af439f9344,48,38,22
218,cassandra,83049502795d83a498c2c0d22b6042de64eb977f,6,6,3597
219,cassandra,073038c84bb0015cc93af3e8b69045d3b32091bb,14,9,10
220,cassandra,bd9e40215405fa7cd553ac88384754f9b5cd8521,6,0,0
221,cassandra,5c7ccb033827f4d041f9e6ff2e4641163362f819,6,0,3557
222,cassandra,e467533816409e2446de1197260623461614481d,12,12,528
223,cassandra,9a336a192f290ccdb1d8d636f5a22539cb91b5b5,22,22,522
224,cassandra,269da55a9eea420683f4ae91a4335390d631760c,51,71,0
225,cassandra,c671921c247c5dda2a38ebf4fd52e47e860885c8,5,0,-1
226,cassandra,ef485a24f2e8f756c4665a36703eed372f01091b,67,67,-1
227,cassandra,17d69261d392d110b33232cf3882dabf0836097a,295,103,-1
228,cassandra,f5f96c178d0ad2b7181ae07b307e38cdc6bdb9dc,29,12,-1
229,cassandra,aed84475a51d8a4c710f6dd5e7d8d530bfdb1382,29,12,-1
