,Project Name,Merge Scenario,Conflicting LOC,RefMerge Conflicting LOC,IntelliMerge Conflicting LOC
230,cassandra,e247bdd15f87b4262502cb0a0fb154392a1693ff,39,0,-1
231,cassandra,605457a895d27b3f00f238b8f015f0d59410d452,39,0,-1
232,cassandra,205dd7ef990fa34e844312bc75aea27ebbd4a4ad,12,12,-1
233,cassandra,b23b59f4586632d49c2dfb6e579a310b0f9c4e2f,4,4,-1
234,cassandra,6e623145cc55a4b911355488ae989e7e42945d21,8,8,-1
235,cassandra,65c9e3ba80e0b38bb7cb0979d40feeeca6d72fe2,12,0,-1
236,cassandra,c49a01b5b927554473a88f37678965981d530621,11,11,59
237,cassandra,7d71c3991b411fadf9e3c0ac095c212596c56af0,6,6,104
238,cassandra,a9cbaae12d4d1cf961e18829c1631c6ea33240ef,37,37,66
239,cassandra,f72f587bb79ee280fa12d6cda2598dcf6b815c9f,68,42,6
240,cassandra,7207ad4ec8516297e1f27a42e8606176193bf305,25,25,27
241,cassandra,6309c22de2140039b84f24fd338eed383738ade1,14,0,12
242,cassandra,9022871ee066a80bd3261268a3c39c741595a7a7,18,18,0
243,cassandra,00a0df163fe496ee4991c1d905d9fd277d63cd4f,6,6,6
244,gradle,95f14b31b75f2d80fc3b13ec6f64581d0346153f,27,27,33
245,gradle,b47042bae022a79bb8396a7113962a2bbd4416b0,28,0,-1
246,gradle,ba2387765d8d7a979aa78fa6beb98d1b110d9bae,12,0,39
247,gradle,0c600dfdeb2eaefc55ae9d09e931f6e4f8dd55d0,23,0,33
248,gradle,b5ea896e79e43371415abcf92187ad7f18451070,94,94,170
249,gradle,48ecde623b2635ff9344efbc06d48cd3d514c45f,6,0,121
250,gradle,f351cb505b6000c7d89ca32d6c28e2ef5bf341cc,18,18,42
251,gradle,e19809bf582f3b5361400262a7fc955e6a43785d,13,0,3
252,gradle,109e617f6a02c8312793af935f6ebb7dd0b4cbb7,31,31,39
253,gradle,a414d62904116ee7e8e17759fb35548055525479,30,22,37
254,gradle,cb9627a054a5dabab18e43764eda9ceee4ae6905,18,29,-1
255,gradle,172020647c6942a19b4ad1fca3bb080057ad852d,6,0,263
256,gradle,e9c838dad6c9eef611aabb9c9a8d1974a000ba5e,5,5,-1
257,gradle,9b041cee70bf2f0f7e1e1f4bf7e99861337a614e,5,0,307
258,gradle,04e230c7615f12e886d5090d25574db6ccdc8951,20,20,73
259,gradle,7f0fc51180ada1c9255afff73098e9cf7c7da253,13,13,89
260,gradle,d1cb68a3e34e3f721a7127d693115b9a6b0ee016,22,22,46
261,gradle,d667800bea049bcf9efae3bd2f7c6b4ca16587d5,35,35,63
262,gradle,d4e8375404ba14f432a9d29ad98d3eb0c97631e6,4,4,-1
263,gradle,c71da58c9d5a62ef9f0a16e7dd4935c7494193fe,4,0,1049
264,gradle,22455afaa2196fbc51160bf90ff21029daa3f960,11,11,72
265,gradle,af9a7691e5c3d5964f62e2eee04ff97b32818445,22,22,76
266,gradle,01422951cd71eabbdc5531e05e79c71795173848,10,10,3
267,gradle,29694b6daeba45ef36d9549272269e50f377be7c,48,0,33
268,gradle,f63e04b3c07e84c2b32ef85c80d57849b22cd4c8,12,12,8
269,gradle,9a5f6bcc4391acaede8796f96917775ea25e7fbe,28,21,101
270,gradle,b7b6d79d986626925ec6273c967853362ad766e9,6,6,27
271,gradle,5430f66bc278eb1036f33a68af5218a86e833b81,38,35,107
272,javaparser,2293927f5cdfe02f8d335ecc37055449ce67c746,25,25,95
273,javaparser,caf5b8cb738de9f6b48857fd91f18be0617e18fc,15,0,0
274,javaparser,31cf9e1365d59cade0bce29bd22eb58d0cf2c113,4,0,11
275,javaparser,404fb2732d6d929491229d84a67eb17551c27871,50,40,42
276,javaparser,f88d6ca56206a2c1f9e644ffda62ea32b3b5a584,6,6,5
277,javaparser,7a6972326c3d4ea8ae1d6ccc5e32ee3183a17728,17,15,45
278,elasticsearch,3da8ab6481b615fdc23fb7dab8fdb06176c4d9a3,47,0,-1
279,elasticsearch,45642472cb76c8f6da6c0c77fa641072a47bf014,6,6,42
280,elasticsearch,8c6a10f8b75e03906899b5dc241fbfb79364c80b,16,16,21
281,elasticsearch,25696f81f6805ceb3f9dc943182954d6b25dc724,47,0,-1
282,elasticsearch,eb8e03bc8bbc78bd9004ffdd901535becbe80714,11,11,43
283,elasticsearch,f24a2ebf2df3b3e98447ae241a5ebc7f984d4243,69,69,31
284,elasticsearch,5d59f91206909334282c63cb3125a15a33433df4,9,9,125
285,elasticsearch,f6b46db90ccfbcd0c25a90090172715cfd5186b6,9,9,125
286,elasticsearch,1f221154a6e198044953ed69978967a9a13cc87f,11,11,42
287,elasticsearch,2aae409508aeff987fa3d4639648a3465976aff0,28,28,28
288,elasticsearch,bd65ad5983ef44a889a05d381f37b2b170917374,11,0,-1
289,elasticsearch,d06a8903fdccf5985bb1b9cbfcb92580d08a544c,11,0,33
290,elasticsearch,eafd3dfc551719670abae2b49363c500adc8e55b,47,68,230
291,elasticsearch,481f7909aebec0d73502d61f703ddd8185cb3783,77,77,126
292,elasticsearch,27eab74510c8a556b3a8429c18f21876b0724a1b,73,73,14
293,elasticsearch,98fd5833cc5c20fb16aaead601789fb65dc232db,26,0,-1
294,elasticsearch,474fd2607346308674f65ce336af8fc3c125b53c,21,25,-1
295,elasticsearch,09df7379c59e75ff27cdef087748579a64a79617,59,59,104
296,elasticsearch,421ed1228b545a07db4710f0ee56959d70e64d45,40,40,116
297,elasticsearch,c1d44780675a9ff43e87a44f62969a0214928988,39,39,-1
298,elasticsearch,df03ed94a0e0e8efee9db64a34e06c084f598138,15,15,70
299,elasticsearch,8de24c2f9f87435224552f95e6a34987bc865522,7,7,26
300,elasticsearch,b3646f9bfc4996adf843f66bfb99f5ef4ea109c5,17,0,-1
301,elasticsearch,a46cf973880c9fe177fbfcb1e94967bb849e30f5,18,0,0
302,elasticsearch,5edb287d3a5e9e774698f3e8f610b0fcef9fb23b,49,0,-1
303,elasticsearch,cccc71f1e4adbb25c2563e1afb971fac95337777,11,0,117
304,elasticsearch,7f673fbdfd92a204b06a4ec307909a338d4721fe,71,66,109
305,elasticsearch,313e9c67697a8c6f0b332e2005a39cf69f68c3df,60,-1,161
306,elasticsearch,e44c026fa1a0a4059f3b7f129ee15035d6710376,17,17,36
307,elasticsearch,d6e0ab3a10b048be458ffccc6b14ae09dca2891c,19,-1,-1
308,antlr4,ccad5bd9bcb8bd3df866d0d89ea4040b23beca77,182,182,-1
309,antlr4,6d022379bcf9e8033f2ef9f67f7718f9f0662fc5,101,101,88
310,antlr4,ec6baaa0b6b978d7aae5ccd911810613a640778f,29,29,178
311,antlr4,e663f72227867916844671bd91cc36b79f33cbbd,28,28,141
312,antlr4,06591c25df9592748ab5c0e750be841c969e5566,6,6,372
313,antlr4,201db8b6d0c1b4072fe1df0e71e72783f0c3b757,20,0,72
314,antlr4,2d62b73a14f360a14ad51162e82f923453082d8f,6,0,19
315,antlr4,492980de71f30014fd5d4c23712cc18abfbc8555,16,16,69
316,antlr4,4627d3427c413cef2542b2fbee699e60bdf970b4,18,18,161
317,antlr4,7bdca13f1a8db8691358c7a1697f48b42acba778,38,38,174
318,antlr4,25046d23e6096e15ce9293f2863b1cf8b01de0be,16,0,126
319,antlr4,d06687f3ea133c53fdf705ed6b33c3de32b2eeed,7,7,133
320,antlr4,82ce1564f86fdeed6e0beafb9649c4400cbd75de,4,4,55
321,antlr4,0a6ae1edaf90329834fc8b39bd9cce1c8e104e91,6,0,169
322,deeplearning4j,cf2d7fe04e3ac61635fde9d315015cb57a241616,5,0,3
323,deeplearning4j,09aeabb2b1db43d38d7646477e81a68e1f684842,39,0,25
324,deeplearning4j,cdc204a945b004cd05f998c39b8f821d398bb90f,6,6,48
325,deeplearning4j,560b4fa325daf0c1e6c6f2edf3a62a9368151f88,10,0,135
326,deeplearning4j,13ef70733f155e7b6fa0b992afc62ff6c3345779,32,32,205
327,deeplearning4j,70f9a2365090e999da9aed9ace3359daad1eeadf,56,56,179
328,deeplearning4j,ded24c7a894da820a12de5af2cfa77a401838d4e,56,56,179
329,deeplearning4j,4263c492896838493f5f762995d96bfe07692a7d,45,0,196
330,deeplearning4j,3e6479ccf7b148f4009f14a3230e79c126c23e1d,45,6,196
331,deeplearning4j,d73efd11e54a2cd0735b9843cadad47c3da949e5,68,23,66
332,deeplearning4j,07b7b985c15776ee9e311fb8d4f30b766345e998,9,0,36
333,deeplearning4j,6840bce7ee64dc0518e3c7005d1d8c9f1f181e40,15,13,33
334,deeplearning4j,afc06144db939dd40a5bcce96605867bacd36bfd,15,13,33
335,deeplearning4j,5b7397b413e37d15776e506d6cdbba3588bf424c,14,14,22
336,deeplearning4j,c43fda40c6139b5beb2e489e62e2f0a3d61e336d,14,14,22
337,deeplearning4j,fc6b56fc64ba5c69f195e443f4e5edc4255e1aba,7,7,0
338,deeplearning4j,6c2853248afe9f0722fb2acad5551f687dc27e52,7,7,0
339,deeplearning4j,d9b6077c91809f0596da91bde043a16cb938092b,4,4,15
340,deeplearning4j,f28b61b7737b33feb0a8f7e10f94c05268f52f4d,20,20,525
341,deeplearning4j,33fcc8f1f6b6752db43e2d1dda5719300ebcc84f,20,20,525
342,error-prone,e55275fc6df6b1b6b6e56a3c905da8dbea05d4df,7,0,5
343,junit,bb13feee21bc4a77513d50d6855c4396db9f0609,134,134,120
344,junit,2238ad20fefadf546a71725f46a6dc463c9d58ad,34,0,0
345,storm,57a50f36df058937587cc08d81c235efc8dc720a,27,19,375
346,storm,672c3c002d0fc88de846ec4bdb98898e4104825d,38,38,6
347,storm,6c0f4f01aaef6c7a728db45c6d1b3726f2da1ab9,7,7,30
348,storm,31b4959475f8d09d2e9dd90856a1941adcc94e8c,13,13,984
349,storm,a2502c3bc3bcd4caf3800bb645058abb61d2a071,13,13,232
350,storm,9b41ddfd599f6b0538095ee43fa8cf72d8f96d03,11,11,178
351,storm,1a1df087c1a0f2e15c5e670d8192d66d12d1bae8,32,32,32
352,storm,d3c6a1b1e8d03297cdca95f9244d7c49a590e3fa,16,16,8
353,storm,b0f6e00e859d36f6c259345a1da8a205e6475c4f,12,12,21
354,storm,6589ab56b351809ce50aef18f1b0246ba6383c48,4,0,0
355,storm,3dc29e0dfde9923b54239714f5d7333cd1d11495,125,33,25
356,storm,9c14f8f3e0ea28b994f9b77b4f97f81bf4908a78,12,12,27
357,realm-java,495cb959b65e945e4c349ee9e47108595661bb1b,6,6,0
358,realm-java,dde9ab8c54a7970ed0c0b4e64c26d743302daa90,4,4,4
359,realm-java,f418aa87b17f276fe8afd535fa3093deaabae246,223,223,37
360,realm-java,8b4caccc85bab3a27f4303e40253ee0b8677b856,12,0,92
361,realm-java,3b029047078a82a8a8f8bc8a4215d5ef40d3817a,22,22,35
362,realm-java,237a9370d8b24027200e13301a1653ba0c29c2ad,20,0,3
363,realm-java,ec1da452efe3b8546608f429dc4199a19bfdbe1f,29,29,13
364,realm-java,26c34ba7f398e73a01baeaee27a64ff40260647c,12,12,57
365,realm-java,508bfba976662454b568852bf65cf68dcf1c58f0,214,214,237
366,realm-java,b98cc4d6e5188857fe8da4dc85f100107b22646f,32,32,28
367,realm-java,6b8d064d2c700c53491b5be1ed9cac5d5b655d6b,26,26,5
368,realm-java,b763f5499056e004d9260d5e074e4558dfdb58ce,50,50,16
369,realm-java,35963cd70d11fbd43d8cf7fe6e1d4d0391792c19,11,0,38
370,realm-java,be63664a9f8ace7b8dc34304f0b1feb7bf7b5c3d,63,63,6
371,realm-java,d91d3882cea093218f58fee8862ecbeb12c2a402,14,14,0
372,realm-java,c656ee3e2ca87287a12fda6479a2ab281910d97e,6,6,4
373,realm-java,9ed26cc3e07b19d289351ebaf570a0215ed7b8dd,37,0,13
374,realm-java,5d5b9d079f30a5de84393f5d6ea41279234e3a56,145,190,157
375,realm-java,4fde20dc38cc0aa4e2af4b6876e1d7e7d0cced63,154,154,8
376,realm-java,fa8bdaf6268eb55f38c3a1df17d615f82344b431,18,0,0
377,realm-java,acaa3d69828491ff07bb1167562bdcf1e6d30e5b,38,0,50
378,realm-java,aef2164f8c39de31bb6aa31c95319002871fa684,5,0,384
379,realm-java,013cfdf9bca71a1d57d5bcd360ebacd5c8949b82,78,78,20
380,ProjectE,cdfd4a4670b7bd3469b884b8c0981e03acc10b91,5,5,8
381,ProjectE,19fda554779650a41d0bd55f68a4959e2e22ad9d,44,44,162
382,ProjectE,330998de0ce30cac7cb65758b349cf6d60bd87c8,11,11,16
383,MozStumbler,9f82c9fcb06597240c07585976d735a260ef508f,18,0,9
384,cometd,74a15995932a98c5765d7854f0bae73ba765cc0d,65,158,65
385,cometd,727f93d908180c670b2a883febea7f31a2f55a02,64,136,76
386,cometd,50ca6d3acea96dcde7e09a9d31fc5f325f9c1579,17,17,300
387,cometd,08eb6699eadb4262feb8c463c6690539a53a549e,6,6,198
388,cometd,8e37ac6ef350288518e69d915409168e7333c31a,12,12,216
389,cometd,0a876e4d23b6a40ace1e1ec4c3639faa9eb64ed0,20,0,300
390,cometd,25a269ee8558a8e0098c1e7e24d7d93203cf35b3,101,0,197
391,cometd,63ac0675500ff2d918a5d30a415da0d209b46106,12,12,203
392,cometd,819180c2ab044591827f3db43be9f96f2f4731d1,4,0,207
393,cometd,ec8df470d53e55d038560ed1521c7944f5bf46c1,36,36,246
394,cometd,2c9452d096b60a8a121ffb5186e1654d544a3954,17,0,0
395,druid,8305355b32fdef6458a3843adb4a7d42e385c2e1,40,12,0
396,druid,cad7e4320a214998300818864a08c48d999bad5f,82,0,4
397,druid,1806ab31107a6f860f501dce7ab76ea5b307ebc0,82,0,4
398,jackson-core,94afdbd5c2f6be2806db4d65b9632b27363da696,29,11,506
399,jackson-core,47d39f4e7d803076aabcba6fb4fe25f428691da7,17,17,472
400,jackson-core,51f6851fa7961ce9b99ef9dbac5d563969dbb6b9,15,15,479
401,jackson-core,7f703036148700df8d5c4f4afa9d239611be8e13,171,0,428
402,jackson-core,94e067469e14e8115b78a2a2355e1669e1a4f1eb,8,8,355
403,jackson-core,aab65720b009b5a9586a1b7c49964c566f880c12,6,6,358
404,jackson-core,877ee0c7fba553f7250f1dc23ef6d7a020f26fcc,14,0,365
405,jackson-core,827d1fdb988db7204c7ded419f70909765480d52,26,26,372
406,jackson-core,4cf249c3f8b45a559025e3b7b2183bc899efbf79,84,84,330
407,jackson-core,1f35bbc2a4fdb2319686be93c969edee02454d47,4,4,343
408,jackson-core,fedaa991456f7dd631a806829084beab88e2a91f,60,60,375
409,jackson-core,e7d14deec91459d9670dca1d727f9855f84fb83d,45,45,398
410,jackson-core,15c6829b4db47e04fea85dad5a165ee2bdddcd67,1178,1205,117
411,jackson-core,3646d6de846b26877f798336a684664cfb9a8a70,12,12,211
412,jackson-core,aba2ad6e3bfaea1161833a3001cb24787e4e4431,8,8,4
413,jackson-core,2cf1932d631fd3040acd1fb280783fecf69808f5,29,0,46
414,jackson-core,46fbbd3b605e91f7b6455b1a62e235747215834f,6,5,6
415,platform_frameworks_support,503732d9f9d3f1ab71cab13201ee46dcc9ed4e82,13,0,96
416,platform_frameworks_support,7f9546154d845c1218d026ea51a9574dca07e719,37,0,74
417,platform_frameworks_support,9e20b6e0e4a97f6d3a2048a369c552b777707d84,42,0,68
418,platform_frameworks_support,7eea7a06981f361dadbc5eec8ac6368e9fde2975,24,0,255
419,platform_frameworks_support,7e3fe17cea03a5167af7076d2f295b259a33bc56,24,0,255
420,platform_frameworks_support,f474edb4e683df116adc7201a1fe7553d859bae3,10,0,11
421,platform_frameworks_support,68a8519b43a3724734442e92a516789f2f3a3dfa,5,5,32
422,platform_frameworks_support,525d40d253809e8226e5514386489720292b1fe0,8,8,-1
423,platform_frameworks_support,c96a7dcc08e1adbfbc40aa2b556ce0adf8ab406f,37,15,-1
424,platform_frameworks_support,94c757831486f559b2fa1f53a9d27fc461f7e1f3,34,13,-1
425,platform_frameworks_support,5c8f9f8e37e3ed6de297986a494f8041a1f2cd65,40,40,-1
426,platform_frameworks_support,38fbfcfc596215f2f05839fb30580fe30bf359a7,28,4,-1
427,platform_frameworks_support,5d5935f5d51849d4bf7e90a4e2b52e1a2567b1d8,6,6,-1
428,platform_frameworks_support,7b0f25f8662a0922ef6a0ba2a3ef469463c76ecc,66,66,146
429,platform_frameworks_support,c84d77667a4d3a814fa34c9b67abf41001f7ac06,29,29,-1
430,platform_frameworks_support,004aa3b09e57f572e7ea511a55534d8e485086fd,6,6,258
431,platform_frameworks_support,ba747ac60a883079492ac2594e462568df9fe438,53,53,313
432,platform_frameworks_support,209a3f062a9e93e2bfbe76d23bcce487f97caa7e,34,34,167
433,platform_frameworks_support,091cc0827997c4ad0a3037b28d13f0da1407a5ca,19,19,-1
434,platform_frameworks_support,c3dc93c0da3475b0fe06fff58828bb68522ad108,3,3,437
435,platform_frameworks_support,9626090103c594f2e8cb8841e7914bbb7fefaacb,26,0,17
436,platform_frameworks_support,5565f83a45955399ab158c58de34f53460dc614d,64,0,11
437,platform_frameworks_support,f59795a8f8f5b334774149d1e142d2e76df6e38b,145,27,43
438,platform_frameworks_support,7db67e8a96254a3ad0f42e5b074592e5c6a62f80,9,0,9
439,platform_frameworks_support,637b553689e5fbe8aea395853ea2d2646d17cd5f,20,20,0
440,android,d05d5ffe1a5b7a4f470afa541515a0b9c7eb9f59,110,0,9
441,android,92e8194f186d739ae6e6150b2cb526898811035e,6,0,32
442,android,10a12fb96085121482a500c55cd4784cd8970088,76,76,10
443,android,a7c4814e282520936a6e22055e66ac05438689dc,43,0,0
444,android,dcb985481be4b3c4e4e805b4aefebae00f9ad3e9,14,0,0
445,android,aae90eb1aa42a11449e30330e3e23e1e9e5eebb6,19,0,8
446,android,4db5295f560dc2cc5deefcbd2b6c397738003f6b,6,0,7
447,android,7c0accf714ec85a08c70747cf8d84dbada817a67,5,0,0
448,android,65f403bf994bd84d64eea16072b7bec479c0d525,229,0,39
449,MinecraftForge,9d71b667b65a023ed4664a8c501becdfeab780fb,6,12,23
450,MinecraftForge,d075daf00ed98379b6156e5a7a30e6f67c79ed66,9,0,9
451,MinecraftForge,331e6bcf623880216904345a9c51717f7276cc9a,9,0,9
452,androidannotations,7043de43abdcb8522c92b49f91b4515361b1a15f,8,4,30
